ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm51846,1.68,35.87,POINT (1.68 35.87),AF,SS,60.0,C,161.0,157.00835,3.9916534,0.8272586
wsm51847,1.32,36.02,POINT (1.32 36.02),AF,TF,30.0,C,155.0,149.74648,5.253525,0.82834584
wsm51848,2.07,36.53,POINT (2.07 36.53),EU,TF,9.0,C,168.0,159.89949,8.10051,0.77479756
wsm51849,1.36,36.25,POINT (1.36 36.25),AF,TF,11.0,C,146.0,147.1782,1.1782074,0.8398091
wsm51850,1.31,35.72,POINT (1.31 35.72),AF,TF,63.0,C,154.0,149.16884,4.8311615,0.80690753
wsm51851,-0.05,42.65,POINT (-0.05 42.65),EU,NF,705.0,C,120.0,128.66048,8.660477,0.80529904
wsm52453,20.13,36.99,POINT (20.13 36.99),AF,TF,57.0,C,53.0,46.311436,6.6885643,0.84034646
wsm52608,39.82,37.58,POINT (39.82 37.58),AR,SS,108.0,C,9.0,24.246782,15.246782,0.83636755
wsm52782,8.21,38.21,POINT (8.21 38.21),EU,TF,59.0,C,158.0,154.40549,3.594513,0.7673663
wsm52812,12.63,45.8,POINT (12.63 45.8),EU,TF,755.0,C,6.9999995,179.43015,7.5698547,0.75994664
wsm52832,33.62,40.39,POINT (33.62 40.39),AT,SS,73.0,C,121.0,110.872185,10.127815,0.68530166
wsm52875,23.85,41.46,POINT (23.85 41.46),EU,NF,167.0,C,107.0,101.01696,5.98304,0.73082864
wsm53052,16.03,38.1,POINT (16.03 38.1),EU,NF,41.0,C,75.0,79.109955,4.109955,0.84816635
wsm53157,23.19,39.85,POINT (23.19 39.85),EU,NF,53.0,C,79.0,79.448006,0.44800568,0.8726084
wsm53198,23.13,40.73,POINT (23.13 40.73),EU,NF,117.0,C,83.0,77.36125,5.638748,0.7858344
wsm53199,23.58,39.6,POINT (23.58 39.6),EU,NF,22.0,C,105.0,100.35665,4.6433487,0.8903813
wsm53303,38.04,43.65,POINT (38.04 43.65),EU,TF,348.0,C,27.999998,36.505577,8.505579,0.7910094
wsm53583,19.27,41.25,POINT (19.27 41.25),EU,TF,257.0,C,41.0,53.970974,12.970974,0.79487103
wsm53590,18.84,41.63,POINT (18.84 41.63),EU,TF,284.0,C,41.0,47.472492,6.472492,0.7833636
wsm53658,18.35,41.54,POINT (18.35 41.54),EU,TF,266.0,C,57.999996,60.376247,2.3762512,0.8441198
wsm53691,26.4,37.58,POINT (26.4 37.58),AS,NF,151.0,C,89.0,89.67656,0.67655945,0.71104
wsm53695,26.77,38.46,POINT (26.77 38.46),AS,NF,56.0,C,95.00001,91.34203,3.6579742,0.75526744
wsm53749,29.19,39.44,POINT (29.19 39.44),AT,NF,139.0,C,107.0,98.04788,8.952118,0.7369117
wsm53928,11.49,37.95,POINT (11.49 37.95),AF,TF,112.0,C,162.0,159.93358,2.0664215,0.7892855
wsm53959,36.24,37.06,POINT (36.24 37.06),AT,SS,42.0,C,6.0,28.887882,22.887882,0.7965587
