ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm02400,14.36,46.318,POINT (14.36 46.318),EU,TF,840.0,C,78.0,83.09961,5.0996094,0.7826028
wsm02404,15.536,46.195,POINT (15.536 46.195),EU,TF,806.0,C,167.0,172.10335,5.103348,0.81798375
wsm02411,16.57,42.37,POINT (16.57 42.37),EU,TS,375.0,B,174.0,177.93379,3.933792,0.7247283
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,100.10441,15.104416,0.7035377
wsm02454,13.197,46.302,POINT (13.197 46.302),EU,TF,818.0,C,155.0,164.85892,9.858917,0.8459271
wsm02455,13.293,46.298,POINT (13.293 46.298),EU,TS,819.0,C,162.0,167.80637,5.806366,0.8772327
wsm02456,13.0,46.25,POINT (13 46.25),EU,TF,809.0,B,178.0,168.68248,9.31752,0.8294476
wsm02457,13.25,46.3,POINT (13.25 46.3),EU,TF,818.0,A,171.0,172.99321,1.9932098,0.8817112
wsm02458,13.163,46.295,POINT (13.163 46.295),EU,TF,816.0,C,45.0,39.769417,5.230583,0.7681551
wsm02459,13.162,46.293,POINT (13.162 46.293),EU,TF,816.0,C,133.0,160.79208,27.792084,0.69758874
wsm02460,13.193,46.26,POINT (13.193 46.26),EU,TF,813.0,C,170.0,167.75311,2.2468872,0.8598702
wsm02461,13.203,46.29,POINT (13.203 46.29),EU,TF,816.0,C,161.0,167.87836,6.878357,0.8869476
wsm02462,13.293,46.348,POINT (13.293 46.348),EU,TF,824.0,C,167.0,168.1836,1.1835938,0.8695894
wsm02463,13.245,46.307,POINT (13.245 46.307),EU,TF,819.0,C,167.0,168.03181,1.0318146,0.8582707
wsm02464,13.152,46.242,POINT (13.152 46.242),EU,TF,810.0,C,159.0,165.23347,6.2334747,0.8435739
wsm02465,13.178,46.29,POINT (13.178 46.29),EU,TF,816.0,C,36.0,39.03607,3.0360718,0.75455916
wsm02466,13.185,46.29,POINT (13.185 46.29),EU,TF,816.0,C,170.0,167.73816,2.2618408,0.8775205
wsm02468,13.215,46.308,POINT (13.215 46.308),EU,TF,819.0,C,173.0,167.62039,5.379608,0.8856892
wsm02469,13.138,46.265,POINT (13.138 46.265),EU,TF,813.0,C,158.0,165.4121,7.412094,0.8513519
wsm02470,13.045,46.245,POINT (13.045 46.245),EU,TF,809.0,C,172.0,167.25447,4.745529,0.8550734
wsm02471,13.302,46.215,POINT (13.302 46.215),EU,TF,810.0,C,5.0,172.72404,12.275955,0.82836324
wsm02472,13.325,46.263,POINT (13.325 46.263),EU,TF,815.0,C,154.0,170.03525,16.035248,0.77207285
wsm02473,13.318,46.273,POINT (13.318 46.273),EU,TF,816.0,C,165.0,170.97668,5.9766846,0.8702848
wsm02475,12.712,46.332,POINT (12.712 46.332),EU,TF,815.0,C,167.0,158.67157,8.32843,0.8501196
wsm02476,13.132,46.322,POINT (13.132 46.322),EU,TF,819.0,C,172.0,165.29797,6.7020264,0.8767384
wsm02480,12.142,46.012,POINT (12.142 46.012),EU,SS,774.0,C,147.0,153.95552,6.9555206,0.84724516
wsm02481,13.208,46.283,POINT (13.208 46.283),EU,NS,816.0,C,55.999996,39.012493,16.987503,0.7270687
wsm02482,12.57,43.27,POINT (12.57 43.27),EU,NF,477.0,B,117.0,132.8446,15.8446045,0.8108417
wsm02497,15.916,46.208,POINT (15.916 46.208),EU,NF,800.0,C,15.0,0.576989,14.423011,0.7551925
wsm02500,12.45,50.25,POINT (12.45 50.25),EU,SS,1246.0,C,146.0,144.16235,1.8376465,0.84214795
wsm02501,12.45,50.24,POINT (12.45 50.24),EU,NS,1245.0,C,110.0,131.57181,21.571808,0.7539543
wsm02502,12.43,50.22,POINT (12.43 50.22),EU,TF,1243.0,C,109.0,127.824036,18.824036,0.81592715
wsm02503,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,C,133.0,141.90974,8.909744,0.81521666
wsm02504,12.46,50.23,POINT (12.46 50.23),EU,SS,1244.0,A,148.0,147.16379,0.83621216,0.82820225
wsm02505,12.44,50.23,POINT (12.44 50.23),EU,NS,1244.0,C,132.0,137.04436,5.0443573,0.84314156
wsm02508,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,144.0,143.9464,0.053604126,0.8382338
wsm02510,12.45,50.24,POINT (12.45 50.24),EU,SS,1245.0,C,147.0,144.24854,2.7514648,0.8399328
