ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm165517,13.21,42.62,POINT (13.21 42.62),EU,NF,420.0,C,147.0,146.26459,0.7354126,1.0165021
wsm165518,13.22,42.63,POINT (13.22 42.63),EU,NF,421.0,C,156.0,145.79112,10.208878,1.0244415
wsm165519,13.18,42.73,POINT (13.18 42.73),EU,NF,431.0,C,144.0,144.02669,0.026687622,1.0583748
wsm165520,13.04,42.85,POINT (13.04 42.85),EU,NF,440.0,C,118.0,132.52533,14.52533,1.0196823
wsm165521,13.29,42.46,POINT (13.29 42.46),EU,NF,405.0,C,151.0,146.81099,4.1890106,0.9843963
wsm165522,13.19,42.66,POINT (13.19 42.66),EU,NF,424.0,C,164.0,144.45679,19.543213,1.0137111
wsm165524,13.19,42.8,POINT (13.19 42.8),EU,NF,438.0,C,167.0,156.95198,10.048019,0.9711281
wsm165525,13.16,42.78,POINT (13.16 42.78),EU,NF,435.0,C,154.0,150.13823,3.8617706,1.0051843
wsm165526,13.19,42.81,POINT (13.19 42.81),EU,SS,439.0,C,10.0,166.97896,23.021042,0.9168524
wsm165534,13.08,42.89,POINT (13.08 42.89),EU,NF,445.0,C,133.0,139.88504,6.8850403,0.9911195
wsm165537,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,6.0,166.92139,19.078613,0.9503761
wsm165539,13.19,42.72,POINT (13.19 42.72),EU,NF,430.0,C,165.0,145.25455,19.745453,1.0400634
wsm165542,13.15,42.78,POINT (13.15 42.78),EU,NF,435.0,C,154.0,149.88489,4.1151123,1.0280087
wsm165544,13.14,42.67,POINT (13.14 42.67),EU,NF,423.0,C,154.0,145.36517,8.634827,1.0323901
wsm165548,13.2,42.8,POINT (13.2 42.8),EU,NF,439.0,C,170.0,160.79846,9.201538,0.97802097
wsm165550,13.23,42.69,POINT (13.23 42.69),EU,NF,428.0,C,176.0,138.8684,37.131607,0.88305706
wsm165551,13.33,42.63,POINT (13.33 42.63),EU,NF,424.0,C,144.0,144.50624,0.50624084,1.019701
wsm165556,13.12,42.4,POINT (13.12 42.4),EU,NF,394.0,C,141.0,142.03888,1.0388794,0.92076945
wsm165564,13.29,42.59,POINT (13.29 42.59),EU,NF,419.0,C,144.0,144.32735,0.3273468,1.0492594
wsm165566,13.28,42.66,POINT (13.28 42.66),EU,NF,426.0,C,152.0,144.70073,7.2992706,1.0114758
wsm165570,13.24,42.52,POINT (13.24 42.52),EU,NF,410.0,C,142.0,143.60672,1.60672,0.99965084
wsm165573,13.21,42.75,POINT (13.21 42.75),EU,TF,434.0,C,28.999998,27.730822,1.2691765,0.8115157
wsm165574,13.15,42.77,POINT (13.15 42.77),EU,NF,434.0,C,172.0,149.8057,22.194305,0.9462552
wsm165583,13.16,42.69,POINT (13.16 42.69),EU,NF,426.0,C,139.0,144.1763,5.1763,1.0197214
wsm165588,13.24,42.84,POINT (13.24 42.84),EU,NF,444.0,C,155.0,149.29765,5.702347,0.9969667
wsm165591,13.16,42.83,POINT (13.16 42.83),EU,NF,441.0,C,171.0,149.72783,21.272171,0.95428264
wsm165595,13.31,42.55,POINT (13.31 42.55),EU,NF,415.0,C,137.0,150.99072,13.990723,0.97982454
wsm165599,13.24,42.85,POINT (13.24 42.85),EU,NF,445.0,C,159.0,149.7723,9.227707,0.984346
wsm165612,13.2,42.72,POINT (13.2 42.72),EU,NF,430.0,C,152.0,146.07327,5.9267273,1.0291486
wsm165617,13.29,42.6,POINT (13.29 42.6),EU,NF,420.0,C,161.0,144.2836,16.7164,1.0176805
wsm165619,13.12,42.77,POINT (13.12 42.77),EU,NF,433.0,C,157.0,151.34764,5.652359,1.0369698
wsm165621,13.15,42.79,POINT (13.15 42.79),EU,NF,436.0,C,28.999998,27.151085,1.8489132,0.7714027
wsm165624,13.14,42.82,POINT (13.14 42.82),EU,NF,439.0,C,158.0,147.53671,10.463287,1.0110295
wsm165629,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,144.0,147.22719,3.227188,1.0061274
wsm165639,13.14,42.8,POINT (13.14 42.8),EU,NF,437.0,C,144.0,144.87389,0.8738861,1.0363469
wsm165670,13.13,42.83,POINT (13.13 42.83),EU,NF,440.0,C,159.0,147.40964,11.590363,1.0024449
wsm165671,13.22,42.85,POINT (13.22 42.85),EU,SS,444.0,C,144.0,151.8707,7.870697,0.95312357
wsm165673,13.23,42.75,POINT (13.23 42.75),EU,NF,434.0,C,153.0,143.35028,9.649719,0.9972092
wsm165674,13.26,42.82,POINT (13.26 42.82),EU,SS,442.0,C,0.0,157.08437,22.915634,0.9451904
wsm165682,20.47,41.38,POINT (20.47 41.38),EU,NF,324.0,C,21.999998,27.273813,5.273815,0.84587395
wsm165686,13.31,42.62,POINT (13.31 42.62),EU,NF,422.0,C,138.0,143.21867,5.2186737,1.0335548
wsm165738,13.06,42.82,POINT (13.06 42.82),EU,NF,437.0,C,169.0,152.82416,16.175842,1.0206094
wsm165757,13.09,42.88,POINT (13.09 42.88),EU,NF,444.0,C,161.0,149.34367,11.656326,0.9913086
wsm165856,13.24,42.8,POINT (13.24 42.8),EU,NF,440.0,C,135.0,134.87473,0.12527466,1.0274057
wsm165933,21.5,41.88,POINT (21.5 41.88),EU,NF,303.0,C,84.0,79.589516,4.4104843,0.76166314
wsm165961,21.19,38.16,POINT (21.19 38.16),AS,NF,32.0,C,127.0,111.05573,15.944267,0.77368003
wsm166008,13.19,42.82,POINT (13.19 42.82),EU,NF,440.0,C,9.0,164.0907,24.909302,0.89830524
wsm166082,13.24,42.74,POINT (13.24 42.74),EU,NF,433.0,C,106.0,117.19549,11.195488,1.0025505
wsm166114,40.72,42.61,POINT (40.72 42.61),EU,SS,324.0,C,75.0,79.90104,4.901039,0.7695403
wsm166136,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,146.0,147.19347,1.1934662,1.0073342
wsm166344,13.25,42.9,POINT (13.25 42.9),EU,NF,450.0,C,164.0,150.63159,13.368408,1.0184184
wsm166346,13.25,42.89,POINT (13.25 42.89),EU,NF,449.0,C,166.0,150.56187,15.438126,1.0062196
wsm166384,13.23,42.79,POINT (13.23 42.79),EU,NF,438.0,C,132.0,135.67912,3.679123,0.9958951
wsm166386,21.05,37.65,POINT (21.05 37.65),AS,NF,66.0,C,101.0,92.64294,8.357063,0.8250254
wsm166401,13.12,42.85,POINT (13.12 42.85),EU,NF,442.0,C,132.0,138.91574,6.915741,1.0013615
wsm166441,13.17,42.74,POINT (13.17 42.74),EU,NF,431.0,C,151.0,147.50867,3.491333,1.0474969
wsm166445,13.19,42.74,POINT (13.19 42.74),EU,NF,432.0,C,159.0,146.21896,12.781036,1.0408292
wsm166492,21.81,38.4,POINT (21.81 38.4),EU,NF,20.0,C,89.0,95.73733,6.7373276,0.8878254
wsm166538,26.49,34.69,POINT (26.49 34.69),AS,TF,55.0,C,27.0,39.205315,12.205315,0.7942815
wsm166546,31.05,42.5,POINT (31.05 42.5),EU,TF,206.0,C,179.0,179.95631,0.9563141,0.71130884
wsm166551,20.59,39.57,POINT (20.59 39.57),EU,TF,123.0,C,32.0,37.983536,5.983536,0.86133146
wsm166554,20.64,39.64,POINT (20.64 39.64),EU,TF,131.0,C,35.0,38.612274,3.6122742,0.8732492
