ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000107,11.5,44.0,POINT (11.5 44),EU,NF,547.1342766107063,C,0.0,137.88718,42.112823
grid_000108,12.0,44.0,POINT (12 44),EU,NF,549.5889504550911,C,0.0,162.21365,17.786346
grid_000109,12.5,44.0,POINT (12.5 44),EU,TF,556.1285899943321,C,0.0,158.3447,21.655304
grid_000110,13.0,44.0,POINT (13 44),EU,TF,562.9082560537972,C,0.0,20.910166,20.910166
grid_000111,13.5,44.0,POINT (13.5 44),EU,TF,579.0038656990124,C,0.0,22.66038,22.66038
grid_000112,14.0,44.0,POINT (14 44),EU,SS,582.960208455603,C,0.0,148.64235,31.35765
grid_000113,14.5,44.0,POINT (14.5 44),EU,TF,581.3744553235523,C,0.0,161.57512,18.424881
grid_000114,15.0,44.0,POINT (15 44),EU,TF,582.7865562233261,C,0.0,161.53638,18.463623
grid_000115,15.5,44.0,POINT (15.5 44),EU,TF,574.2912812062531,C,0.0,161.7722,18.227798
grid_000116,16.0,44.0,POINT (16 44),EU,TF,560.7820242529111,C,0.0,162.16283,17.837173
grid_000117,10.0,44.5,POINT (10 44.5),EU,NF,610.5090221266628,C,0.0,144.5846,35.415405
grid_000118,10.5,44.5,POINT (10.5 44.5),EU,NF,605.5913650713742,C,0.0,154.56592,25.434082
grid_000119,11.0,44.5,POINT (11 44.5),EU,TF,603.4035980671422,C,0.0,160.9861,19.0139
grid_000120,11.5,44.5,POINT (11.5 44.5),EU,NF,602.6808956092227,C,0.0,142.99374,37.006256
grid_000121,12.0,44.5,POINT (12 44.5),EU,TF,604.8920135035399,C,0.0,161.48119,18.518814
grid_000122,12.5,44.5,POINT (12.5 44.5),EU,TF,611.2508112007097,C,0.0,147.69742,32.30258
grid_000123,13.0,44.5,POINT (13 44.5),EU,SS,617.375276852123,C,0.0,148.48108,31.51892
grid_000124,13.5,44.5,POINT (13.5 44.5),EU,TF,633.907904993289,C,0.0,160.25014,19.749863
grid_000125,14.0,44.5,POINT (14 44.5),EU,TF,638.3688558129937,C,0.0,160.14859,19.85141
grid_000126,14.5,44.5,POINT (14.5 44.5),EU,TF,636.9328979676452,C,0.0,160.18112,19.818878
grid_000127,15.0,44.5,POINT (15 44.5),EU,TF,638.2115743146888,C,0.0,160.15216,19.84784
grid_000128,15.5,44.5,POINT (15.5 44.5),EU,NF,626.2323011094636,C,0.0,150.91406,29.085938
grid_000129,16.0,44.5,POINT (16 44.5),EU,NF,613.9693518184891,C,0.0,141.281,38.718994
grid_000130,10.0,45.0,POINT (10 45),EU,TF,611.6580586793792,C,0.0,34.938896,34.938896
grid_000131,10.5,45.0,POINT (10.5 45),EU,TF,611.6594534638396,C,0.0,159.2461,20.753906
grid_000132,11.0,45.0,POINT (11 45),EU,TF,611.6608482483035,C,0.0,0.8682826,0.8682826
grid_000133,11.5,45.0,POINT (11.5 45),EU,TF,611.6622430327701,C,0.0,2.6494794,2.6494794
grid_000134,12.0,45.0,POINT (12 45),EU,TF,611.6636378172395,C,0.0,160.78326,19.216736
grid_000135,12.5,45.0,POINT (12.5 45),EU,TF,611.6650326017134,C,0.0,160.7832,19.216797
grid_000136,13.0,45.0,POINT (13 45),EU,NF,611.6664273861894,C,0.0,141.26999,38.73001
grid_000137,13.5,45.0,POINT (13.5 45),EU,TF,611.6678221706679,C,0.0,160.78316,19.216843
grid_000138,14.0,45.0,POINT (14 45),EU,TF,611.6692169551497,C,0.0,160.78314,19.216858
grid_000139,14.5,45.0,POINT (14.5 45),EU,TF,611.6706117396354,C,0.0,176.95114,3.0488586
grid_000140,15.0,45.0,POINT (15 45),EU,TF,611.6720065241236,C,0.0,161.02086,18.979141
grid_000141,15.5,45.0,POINT (15.5 45),EU,NF,611.6734013086143,C,0.0,172.1731,7.8269043
grid_000142,16.0,45.0,POINT (16 45),EU,TF,611.6747960931081,C,0.0,160.83362,19.166382
