ID,LON,LAT,QUALITY,PLATE,DIST,AZI,AZI_PRED,ABS_ERROR_DEG
wsm84976,14.89,41.71,C,EU,329.0,117.99999977246347,118.0,2.2753653183826827e-07
wsm85028,38.54,38.08,C,AR,16.0,23.99999934560639,24.0,6.543936095226854e-07
wsm85145,21.42,37.7,C,AS,81.0,79.00000049658536,79.0,4.965853577232338e-07
wsm85246,35.97,37.51,C,AT,73.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm85381,21.19,38.82,C,EU,43.0,34.99999967030343,35.0,3.29696568712734e-07
wsm85383,21.18,38.8,C,EU,41.0,34.00000049658536,34.0,4.965853577232338e-07
wsm85385,21.18,38.82,C,EU,43.0,39.99999985844722,40.0,1.4155278194039056e-07
wsm85515,14.65,44.98,C,EU,691.0,1.9999998565455444,1.9999996,2.1417341300455917e-07
wsm85595,11.98,43.89,C,EU,538.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm85596,11.95,43.89,C,EU,538.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm85598,11.76,43.93,C,EU,541.0,145.00000032969658,145.0,3.2969657581816136e-07
wsm85606,39.66,39.58,C,AT,24.0,17.99999966932492,18.0,3.306750784304313e-07
wsm85628,27.17,36.4,C,AS,128.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm85829,20.37,39.42,C,EU,106.0,82.99999983712034,83.0,1.6287965820538375e-07
wsm85838,36.28,35.87,C,AF,19.0,69.99999934094342,70.0,6.590565817532479e-07
wsm86042,14.95,42.93,C,EU,465.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm86055,15.22,42.89,C,EU,463.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm86056,15.63,43.24,C,EU,493.0,34.99999967030343,35.0,3.29696568712734e-07
wsm86060,15.22,43.16,C,EU,492.0,0.9999999532672078,0.9999998,1.32081142134588e-07
wsm86065,15.22,43.08,C,EU,484.0,13.000000017000504,12.999999,9.706748205218219e-07
wsm86077,15.24,43.15,C,EU,492.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm86085,15.23,43.12,C,EU,488.0,150.000000222646,150.0,2.2264600829657866e-07
wsm86102,15.12,43.29,C,EU,506.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm86143,26.86,38.05,C,AS,87.0,112.00000082683971,112.0,8.268397095889668e-07
wsm86154,8.84,44.76,C,EU,661.0,159.99999934094342,160.0,6.590565817532479e-07
wsm86199,26.75,37.92,C,AS,103.0,110.00000065905658,110.0,6.590565817532479e-07
wsm86236,15.01,43.22,C,EU,497.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm86249,15.54,43.26,C,EU,498.0,177.00000002991624,177.0,2.991623659909237e-08
wsm86277,15.4,43.08,C,EU,485.0,39.99999985844722,40.0,1.4155278194039056e-07
wsm86282,15.49,43.22,C,EU,496.0,39.00000030999979,39.0,3.099997911704122e-07
wsm86287,40.53,39.04,C,AT,22.0,17.99999966932492,18.0,3.306750784304313e-07
wsm86293,20.35,38.29,C,EU,20.0,53.00000012142896,53.0,1.2142896110844958e-07
wsm86322,15.33,43.11,C,EU,488.0,47.99999997008377,48.0,2.9916229493665014e-08
wsm86351,40.6,39.02,C,AT,18.0,9.00000001366144,9.0,1.3661439979273382e-08
wsm86373,16.91,43.93,C,EU,537.0,9.00000001366144,9.0,1.3661439979273382e-08
wsm86381,40.36,39.05,C,AT,31.0,5.999999690000208,6.0,3.0999979205859063e-07
wsm86449,31.03,40.89,C,EU,31.0,122.99999969944032,123.0,3.005596767025054e-07
wsm86475,6.48,45.14,C,EU,772.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm86585,20.59,39.35,C,EU,99.0,37.99999983712034,38.0,1.6287965820538375e-07
wsm86611,15.16,45.88,C,EU,781.0,164.999999777354,165.0,2.2264600829657866e-07
wsm86629,14.86,41.6,C,EU,317.0,122.99999969944032,123.0,3.005596767025054e-07
wsm86709,22.23,39.77,C,EU,119.0,124.00000049658536,124.0,4.965853577232338e-07
wsm86714,27.97,40.18,C,AT,49.0,126.99999987857103,127.0,1.2142896821387694e-07
wsm86781,19.74,37.58,C,AF,43.0,84.00000030999979,84.0,3.099997911704122e-07
wsm86801,23.55,38.53,C,AS,52.0,81.99999987857105,82.0,1.2142895400302223e-07
wsm86838,15.13,43.15,C,EU,490.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm86842,20.07,47.54,C,EU,904.0,45.99999995326721,45.999996,3.7679644790955535e-06
wsm86848,27.98,39.07,C,AT,69.0,118.99999986078106,119.0,1.392189403759403e-07
wsm86881,23.78,38.64,C,AS,60.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm86967,26.02,40.19,C,AT,15.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm86969,26.17,40.17,C,AT,22.0,118.99999986078106,119.0,1.392189403759403e-07
wsm86977,14.97,35.85,C,AF,170.0,126.99999987857103,127.0,1.2142896821387694e-07
wsm87019,25.86,40.33,C,EU,13.0,129.0000003099998,129.0,3.099997911704122e-07
wsm87057,38.9,38.16,C,AR,18.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm87163,28.77,37.88,C,AT,45.0,114.9999993409434,115.0,6.590565959641026e-07
wsm87210,28.98,38.03,C,AT,69.0,100.99999950341464,101.0,4.965853577232338e-07
wsm87235,29.05,38.03,C,AT,74.0,95.99999969000021,96.0,3.099997911704122e-07
wsm87239,29.03,38.12,C,AT,75.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm87397,16.59,47.03,C,EU,881.0,104.00000066579973,104.0,6.657997317915942e-07
wsm87437,20.67,38.7,C,EU,33.0,66.0000006543936,66.0,6.543936024172581e-07
wsm87440,20.53,38.77,C,EU,34.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm87443,20.41,38.59,C,EU,13.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm87447,20.57,38.68,C,EU,26.0,67.99999917316029,68.0,8.268397095889668e-07
wsm87450,20.63,38.58,C,EU,21.0,90.99999995326722,91.0,4.67327794240191e-08
wsm87452,20.4,38.66,C,EU,21.0,72.99999977246348,73.0,2.2753651762741356e-07
wsm87455,20.36,38.64,C,EU,20.0,75.99999933420027,76.0,6.657997317915942e-07
wsm87628,18.11,46.12,C,EU,773.0,114.9999993409434,115.0,6.590565959641026e-07
wsm87636,7.42,44.27,C,EU,652.0,95.99999969000021,96.0,3.099997911704122e-07
wsm87744,11.22,44.26,C,EU,577.0,167.9999996994403,168.0,3.005596909133601e-07
wsm87746,11.4,44.27,C,EU,578.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm87785,7.2,36.43,C,AF,99.0,0.0,0.0,0.0
wsm87823,38.15,39.52,C,AT,77.0,47.99999997008377,48.0,2.9916229493665014e-08
wsm88057,16.2,51.52,C,EU,1380.0,126.99999987857103,127.0,1.2142896821387694e-07
wsm88246,23.09,36.5,C,AS,106.0,169.00000049658536,169.0,4.965853577232338e-07
wsm88326,42.66,37.52,C,AR,49.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm88381,22.76,40.58,C,EU,129.0,110.00000065905658,110.0,6.590565817532479e-07
wsm88804,19.22,41.94,C,EU,326.0,54.00000001366144,53.999996,3.82835870738063e-06
wsm88819,11.95,44.22,C,EU,574.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm88892,16.95,46.36,C,EU,804.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm88894,27.14,38.79,C,AS,10.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm88917,27.5,43.04,C,EU,251.0,111.00000065439362,111.00001,6.975000914621887e-06
wsm88934,21.96,35.96,C,AS,7.0,17.99999966932492,18.0,3.306750784304313e-07
wsm88982,29.24,39.9,C,AT,89.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm89525,26.89,35.82,C,AS,143.0,21.000000654393613,21.0,6.543936130753991e-07
wsm89581,12.58,44.48,C,EU,610.0,137.99999997008376,138.0,2.991623659909237e-08
wsm89702,37.7,38.25,C,AT,41.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm89764,22.07,37.15,C,AS,88.0,178.00000014345446,178.0,1.4345445720209682e-07
wsm89794,15.23,39.77,C,EU,128.0,24.99999934094341,24.999998,1.2482920439538248e-06
wsm89799,40.4,39.02,C,AT,27.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm90000,19.58,43.27,C,EU,476.0,45.0,45.0,0.0
wsm90024,40.7,40.05,C,EU,76.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm90055,40.74,40.07,C,EU,79.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm90081,40.77,39.93,C,EU,66.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm90224,31.62,40.74,C,EU,14.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm90299,27.7,40.61,C,AT,12.0,175.9999998069572,176.0,1.9304280840515275e-07
wsm90399,21.82,38.32,C,AS,24.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm90574,7.33,45.1,C,EU,738.0,70.99999979615572,71.0,2.0384428012221179e-07
wsm90664,17.18,43.34,C,EU,468.0,25.999999796155727,25.999998,1.7035043597957156e-06
wsm90680,27.27,35.86,C,AS,131.0,159.99999934094342,160.0,6.590565817532479e-07
wsm90759,20.9,38.1,C,AS,41.0,84.00000030999979,84.0,3.099997911704122e-07
wsm90861,30.24,38.28,C,AT,182.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm90913,39.61,38.74,C,AT,33.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm90942,26.04,40.34,C,EU,3.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm91043,26.03,40.93,C,EU,64.0,114.9999993409434,115.0,6.590565959641026e-07
wsm91341,23.47,35.78,C,AS,67.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm91517,27.88,36.75,C,AS,54.0,77.99999969944032,78.0,3.005596767025054e-07
wsm91524,27.93,36.77,C,AS,49.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm91533,27.88,36.8,C,AS,51.0,79.00000049658536,79.0,4.965853577232338e-07
wsm91535,27.83,36.79,C,AS,56.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm91537,27.97,36.82,C,AS,43.0,87.00000002991625,86.99999,7.659310782059947e-06
wsm91545,27.91,36.81,C,AS,49.0,77.99999969944032,78.0,3.005596767025054e-07
wsm91625,39.09,38.5,C,AT,27.0,20.00000065905659,20.0,6.590565888586752e-07
wsm91644,39.22,38.42,C,AR,18.0,67.99999917316029,68.0,8.268397095889668e-07
wsm91654,39.26,38.46,C,AT,13.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm91687,34.35,36.79,C,AT,178.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm91694,27.59,36.05,C,AS,113.0,145.99999950341464,146.0,4.965853577232338e-07
wsm91755,23.59,38.58,C,AS,52.0,88.00000014345447,87.99999,7.772849002662952e-06
wsm91802,19.57,41.25,C,EU,269.0,54.00000001366144,53.999996,3.82835870738063e-06
wsm91842,16.08,51.52,C,EU,1381.0,57.00000030055968,56.999996,4.115256942327505e-06
wsm91847,15.68,40.7,C,EU,237.0,158.9999993456064,159.0,6.543936024172581e-07
wsm91965,31.11,38.94,C,AT,186.0,39.99999985844722,40.0,1.4155278194039056e-07
wsm92061,14.78,45.37,C,EU,735.0,32.99999969944033,33.0,3.0055966959707803e-07
wsm92158,20.21,55.03,C,EU,1667.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm92162,20.11,54.79,C,EU,1644.0,157.0000008268397,157.0,8.268397095889668e-07
wsm92328,28.56,45.2,C,EU,502.0,145.99999950341464,146.0,4.965853577232338e-07
wsm92362,20.56,37.31,C,AF,29.0,46.99999985654554,47.0,1.4345445720209682e-07
wsm92407,20.92,41.2,C,EU,293.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm92425,16.12,51.52,C,EU,1381.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm92931,27.75,39.22,C,AT,65.0,137.99999997008376,138.0,2.991623659909237e-08
wsm93234,20.58,40.24,C,EU,197.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm93260,15.22,43.15,C,EU,491.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm93262,15.74,43.07,C,EU,472.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm93314,15.36,43.07,C,EU,484.0,29.999999777353977,30.0,2.2264602250743337e-07
wsm93342,19.98,49.49,C,EU,1109.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm93365,27.96,39.26,C,AT,83.0,110.00000065905658,110.0,6.590565817532479e-07
wsm93373,15.09,42.96,C,EU,469.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm93379,15.46,43.08,C,EU,483.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm93445,20.3,41.87,C,EU,360.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm93472,32.95,40.55,C,AT,58.0,157.9999991731603,158.0,8.268397095889668e-07
wsm93486,10.16,40.83,C,EU,212.0,95.99999969000021,96.0,3.099997911704122e-07
wsm93557,22.74,38.71,C,EU,22.0,72.99999977246348,73.0,2.2753651762741356e-07
wsm93572,10.08,40.95,C,EU,227.0,79.99999967030344,80.0,3.2969656160730665e-07
wsm93604,28.33,36.88,C,AS,14.0,90.0,90.0,0.0
wsm93605,28.21,37.06,C,AS,20.0,89.00000004673278,89.0,4.67327794240191e-08
wsm93743,28.49,37.0,C,AT,7.0,68.99999934560638,68.99999,6.975000914621887e-06
wsm93786,32.94,40.37,C,AT,71.0,150.000000222646,150.0,2.2264600829657866e-07
wsm94000,27.87,36.84,C,AS,51.0,90.0,90.0,0.0
wsm94001,27.92,37.02,C,AS,41.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm94003,27.84,36.84,C,AS,53.0,81.99999987857105,82.0,1.2142895400302223e-07
wsm94033,27.71,39.18,C,AT,60.0,121.9999999829995,122.0,1.7000502339215018e-08
wsm94090,40.71,39.92,C,EU,63.0,156.0000006543936,156.0,6.543936024172581e-07
wsm94413,26.87,38.11,C,AS,82.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm94443,19.97,37.37,C,AF,56.0,52.00000016287966,51.999996,3.977576923830384e-06
wsm94479,15.43,43.16,C,EU,492.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm94565,10.91,36.1,C,AF,277.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm94566,10.87,36.23,C,AF,264.0,125.99999998633857,126.0,1.3661434650202864e-08
wsm94954,19.91,42.39,C,EU,394.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm94973,40.79,39.42,C,EU,29.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm94981,37.25,44.49,C,EU,413.0,77.99999969944032,78.0,3.005596767025054e-07
wsm94998,40.77,39.44,C,EU,28.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm95001,40.96,39.43,C,EU,39.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm95020,40.97,39.23,C,EU,17.0,179.0000000467328,179.0,4.6732793634873815e-08
wsm95178,40.71,39.42,C,EU,23.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm95179,40.79,39.39,C,EU,29.0,145.00000032969658,145.0,3.2969657581816136e-07
wsm95202,40.77,39.36,C,EU,28.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm95215,7.33,44.55,C,EU,683.0,155.00000065905658,155.0,6.590565817532479e-07
wsm95306,25.86,35.51,C,AS,143.0,20.00000065905659,20.0,6.590565888586752e-07
wsm95314,40.83,39.39,C,EU,33.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm95603,-1.31,45.93,C,EU,1083.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm95604,9.35,44.71,C,EU,644.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm95616,9.79,44.82,C,EU,649.0,0.0,0.0,0.0
wsm95671,14.24,45.57,C,EU,757.0,19.000000203844273,19.0,2.0384427301678443e-07
wsm95723,34.66,40.82,C,AT,37.0,129.0000003099998,129.0,3.099997911704122e-07
wsm95886,37.36,40.41,C,AT,33.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm95888,37.31,40.47,C,AT,25.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm95942,30.81,38.55,C,AT,228.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm96205,40.87,39.44,C,EU,37.0,157.0000008268397,157.0,8.268397095889668e-07
wsm96260,19.61,40.58,C,EU,211.0,90.99999995326722,91.0,4.67327794240191e-08
wsm96345,16.04,51.63,C,EU,1394.0,55.99999950341464,55.999996,3.3181119079017662e-06
wsm96363,21.24,38.85,C,EU,47.0,67.00000082683971,67.0,8.268397095889668e-07
wsm96412,29.12,39.72,C,AT,108.0,114.9999993409434,115.0,6.590565959641026e-07
wsm96438,26.7,37.76,C,AS,118.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm96536,27.02,35.93,C,AS,149.0,1.9999998565455444,1.9999996,2.1417341300455917e-07
wsm96542,17.34,42.74,C,EU,401.0,64.00000020384427,64.0,2.0384426591135707e-07
wsm96549,36.04,39.12,C,AT,186.0,39.00000030999979,39.0,3.099997911704122e-07
wsm96579,23.14,36.41,C,AS,101.0,171.99999987857103,172.0,1.2142896821387694e-07
wsm96581,37.31,40.39,C,AT,31.0,133.00000014345446,133.0,1.4345445720209682e-07
wsm96614,19.7,42.37,C,EU,385.0,158.9999993456064,159.0,6.543936024172581e-07
wsm96675,12.12,44.21,C,EU,575.0,40.9999998069572,41.0,1.930428012997254e-07
wsm96925,33.1,39.46,C,AT,167.0,169.00000049658536,169.0,4.965853577232338e-07
wsm96928,33.09,39.29,C,AT,184.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm96942,33.15,39.45,C,AT,170.0,157.9999991731603,158.0,8.268397095889668e-07
wsm96949,33.12,39.46,C,AT,168.0,157.9999991731603,158.0,8.268397095889668e-07
wsm96950,33.11,39.45,C,AT,168.0,164.999999777354,165.0,2.2264600829657866e-07
wsm96996,23.32,38.91,C,AS,10.0,84.99999985844721,84.99999,7.487841742204182e-06
wsm97033,33.39,39.45,C,AT,175.0,157.9999991731603,158.0,8.268397095889668e-07
wsm97073,32.97,40.51,C,AT,62.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm97221,12.4,41.37,C,EU,267.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm97238,25.6,39.86,C,AS,28.0,104.00000066579973,104.0,6.657997317915942e-07
wsm97650,18.18,43.18,C,EU,446.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm97824,27.42,35.53,C,AS,93.0,175.9999998069572,176.0,1.9304280840515275e-07
wsm97881,26.59,38.21,C,AS,88.0,106.00000013921893,106.0,1.3921892616508558e-07
wsm97882,27.04,38.35,C,AS,58.0,62.000000227536525,62.000004,3.587160740892159e-06
wsm97884,26.66,38.15,C,AS,91.0,97.00000016287966,97.0,1.6287965820538375e-07
wsm97888,24.72,39.68,C,AS,44.0,67.99999917316029,68.0,8.268397095889668e-07
wsm97902,39.11,38.57,C,AT,27.0,45.99999995326721,45.999996,3.7679644790955535e-06
wsm97908,20.81,37.62,C,AS,49.0,70.99999979615572,71.0,2.0384428012221179e-07
wsm97917,26.77,38.13,C,AS,89.0,104.00000066579973,104.0,6.657997317915942e-07
wsm97939,26.71,38.15,C,AS,89.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm98050,26.61,38.14,C,AS,94.0,118.99999986078106,119.0,1.392189403759403e-07
wsm98068,26.65,38.13,C,AS,93.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm98385,38.73,38.34,C,AT,11.0,14.000000665799728,13.999999,1.6194740446451306e-06
wsm98551,40.75,39.48,C,EU,28.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm98700,27.8,38.83,C,AT,38.0,129.0000003099998,129.0,3.099997911704122e-07
wsm99541,5.32,36.62,C,AF,54.0,137.99999997008376,138.0,2.991623659909237e-08
wsm99556,20.12,43.99,C,EU,555.0,59.00000066579973,59.0,6.657997317915942e-07
grid_000000,1.5,41.5,C,EU,546.5036916517349,0.0,143.06743,36.93257141113281
grid_000001,0.5,41.5,C,EU,569.1921485884579,0.0,138.37299,41.62701416015625
grid_000002,1.5,39.5,C,EU,333.0629291809682,0.0,167.22478,12.775222778320312
grid_000003,0.5,39.5,C,EU,359.95306692326153,0.0,151.80734,28.192657470703125
grid_000004,2.5,39.5,C,EU,307.42194550111145,0.0,161.28291,18.717086791992188
grid_000005,2.5,40.5,C,EU,414.2041043409998,0.0,125.1018,54.89820098876953
grid_000006,3.5,40.5,C,EU,398.9123252079662,0.0,64.4548,64.45480346679688
grid_000007,0.5,40.5,C,EU,464.3213710406165,0.0,90.164894,89.8351058959961
grid_000008,1.5,40.5,C,EU,439.7602985697501,0.0,77.04205,77.04205322265625
grid_000009,7.5,37.5,C,EU,17.861338915481653,0.0,16.399048,16.3990478515625
grid_000010,7.5,36.5,C,AF,92.80627795050667,0.0,93.39016,86.6098403930664
grid_000011,6.5,36.5,C,AF,82.30925305677621,0.0,82.45972,82.459716796875
grid_000012,5.5,36.5,C,AF,67.69010081559806,0.0,94.903435,85.09656524658203
grid_000013,6.5,38.5,C,EU,133.12716235771572,0.0,171.73415,8.265853881835938
grid_000014,5.5,38.5,C,EU,153.15964233921858,0.0,178.19405,1.8059539794921875
grid_000015,5.5,37.5,C,EU,42.72889617122843,0.0,129.67279,50.32720947265625
grid_000016,6.5,37.5,C,EU,25.55885128367628,0.0,131.47733,48.522674560546875
grid_000017,1.5,35.5,C,AF,89.43889777730564,0.0,57.28594,57.28593826293945
grid_000018,0.5,35.5,C,AF,56.41904845633465,0.0,58.905697,58.905696868896484
grid_000019,3.5,35.5,C,AF,145.6209428241876,0.0,8.559687,8.559686660766602
grid_000020,2.5,36.5,C,AF,13.14046560230996,0.0,31.03062,31.030620574951172
grid_000021,2.5,35.5,C,AF,120.40745263432616,0.0,152.15492,27.845077514648438
grid_000022,1.5,37.5,C,EU,119.23924640719848,0.0,147.24916,32.75083923339844
grid_000023,0.5,37.5,C,EU,151.9959778101722,0.0,131.55087,48.449127197265625
grid_000024,0.5,36.5,C,EU,50.03000193299462,0.0,129.51682,50.483184814453125
grid_000025,1.5,36.5,C,EU,14.664258731096401,0.0,109.216156,70.78384399414062
grid_000026,4.5,36.5,C,AF,54.45853952045319,0.0,158.07906,21.920944213867188
grid_000027,4.5,37.5,C,EU,55.20546549935068,0.0,140.5881,39.411895751953125
grid_000028,3.5,36.5,C,AF,38.69775731779253,0.0,70.32663,70.32662963867188
grid_000029,0.5,38.5,C,EU,254.81006646352878,0.0,147.24841,32.7515869140625
grid_000030,1.5,38.5,C,EU,225.54936820311832,0.0,170.7069,9.293106079101562
grid_000032,3.5,38.5,C,EU,179.8846330039219,0.0,151.56245,28.437545776367188
grid_000033,4.5,38.5,C,EU,164.8715218000985,0.0,128.61111,51.388885498046875
grid_000034,2.5,38.5,C,EU,200.60313994250114,0.0,150.38788,29.61212158203125
grid_000035,2.5,37.5,C,EU,93.74867856184801,0.0,148.7259,31.274093627929688
grid_000036,3.5,37.5,C,EU,70.37040518491217,0.0,104.34992,75.65007781982422
grid_000037,9.5,36.5,C,AF,157.1745496780027,0.0,171.2988,8.701202392578125
grid_000038,10.5,35.5,C,AF,301.5207757700053,0.0,2.9559243,2.9559242725372314
grid_000039,9.5,35.5,C,AF,244.7621792162064,0.0,0.91417617,0.9141761660575867
grid_000040,8.5,36.5,C,AF,109.38701270249233,0.0,55.97567,55.975669860839844
grid_000041,8.5,35.5,C,AF,216.41094457065793,0.0,2.1070628,2.107062816619873
grid_000042,5.5,35.5,C,AF,178.0973816602553,0.0,148.15857,31.8414306640625
grid_000043,6.5,35.5,C,AF,190.1979855123289,0.0,86.63292,86.63291931152344
grid_000044,7.5,35.5,C,AF,203.45907768210938,0.0,84.06954,84.06954193115234
grid_000045,4.5,35.5,C,AF,164.12031184551367,0.0,179.44899,0.5510101318359375
grid_000046,30.5,38.5,C,AT,211.55191503419664,0.0,1.1916636,1.1916636228561401
grid_000047,30.5,37.5,C,AT,202.40312995522186,0.0,132.9077,47.09230041503906
grid_000048,29.5,37.5,C,AT,114.26431981876564,0.0,102.95181,77.04818725585938
grid_000049,28.5,35.5,C,AS,32.4274445534008,0.0,45.358376,45.358375549316406
grid_000050,30.5,35.5,C,AT,44.82392846217413,0.0,97.9448,82.0551986694336
grid_000051,29.5,35.5,C,AS,8.225152438582791,0.0,38.335274,38.33527374267578
grid_000052,29.5,36.5,C,AT,62.193969099798416,0.0,174.31213,5.6878662109375
grid_000053,32.5,35.5,C,AT,116.57234692090951,0.0,7.0329704,7.032970428466797
grid_000054,31.5,35.5,C,AT,78.0102914439344,0.0,132.95003,47.04997253417969
grid_000055,31.5,36.5,C,AT,180.56403387744288,0.0,139.19247,40.807525634765625
grid_000056,30.5,36.5,C,AT,134.48628640984106,0.0,120.71533,59.28466796875
grid_000057,22.5,45.5,C,EU,556.1245967793197,0.0,2.8596244,2.8596243858337402
grid_000058,22.5,44.5,C,EU,523.8502994507489,0.0,167.93375,12.066253662109375
grid_000059,25.5,43.5,C,EU,339.6728025009964,0.0,65.18647,65.18647003173828
grid_000060,24.5,44.5,C,EU,483.50459910474495,0.0,54.205353,54.205352783203125
grid_000061,24.5,43.5,C,EU,378.61484894385393,0.0,31.423763,31.423763275146484
grid_000062,21.5,42.5,C,EU,357.9491076507789,0.0,3.9338944,3.933894395828247
grid_000063,22.5,43.5,C,EU,417.0266440868888,0.0,172.49394,7.5060577392578125
grid_000064,21.5,43.5,C,EU,449.0162062748762,0.0,160.36867,19.631332397460938
grid_000065,23.5,43.5,C,EU,394.55781670224644,0.0,16.421942,16.42194175720215
grid_000066,23.5,44.5,C,EU,501.36327987249325,0.0,20.616932,20.616931915283203
