ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm0422,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,8.0,5.3159943,2.6840057,0.8193144
wsm0423,-5.34,57.23,POINT (-5.34 57.23),EU,SS,1049.0,C,6.9999995,5.3649273,1.6350722,0.8260692
wsm0424,-3.8324,51.6729,POINT (-3.8324 51.6729),EU,SS,1626.0,C,150.0,160.88373,10.883728,0.8298777
wsm0425,-3.83,53.25,POINT (-3.83 53.25),EU,SS,1473.0,C,143.0,144.86475,1.8647461,0.8112732
wsm0426,-4.6269,52.8308,POINT (-4.6269 52.8308),EU,SS,1487.0,C,93.00001,102.45928,9.459274,0.77250296
wsm0427,-3.83,51.77,POINT (-3.83 51.77),EU,SS,1616.0,C,163.0,158.97488,4.025116,0.8379593
wsm0428,-3.63,55.09,POINT (-3.63 55.09),EU,SS,1307.0,C,125.0,135.64069,10.640686,0.8123921
wsm0430,-5.2,50.1,POINT (-5.2 50.1),EU,SS,1544.0,C,124.0,142.25963,18.259628,0.79667336
wsm0431,-1.314,54.594,POINT (-1.314 54.594),EU,SS,1433.0,C,145.0,153.7941,8.794098,0.8217387
wsm0432,-4.43,56.17,POINT (-4.43 56.17),EU,SS,1178.0,C,27.999998,23.88052,4.119478,0.7819432
wsm04325,34.917,29.533,POINT (34.917 29.533),AR,NF,15.0,A,162.0,170.75552,8.755524,0.82975644
wsm0433,-4.16,51.36,POINT (-4.16 51.36),EU,SS,1646.0,C,134.0,139.28462,5.284622,0.8226358
wsm0434,-0.72,52.73,POINT (-0.72 52.73),EU,SS,1630.0,C,107.0,117.21187,10.211868,0.8028864
wsm0435,-5.61,56.96,POINT (-5.61 56.96),EU,SS,1065.0,C,16.0,15.607731,0.39226913,0.7953348
wsm0436,-0.73,52.72,POINT (-0.73 52.72),EU,SS,1630.0,C,110.0,117.452194,7.452194,0.78473717
wsm0447,-4.39,52.96,POINT (-4.39 52.96),EU,NS,1482.0,C,149.0,142.42657,6.5734253,0.82612276
wsm0448,-2.57,51.99,POINT (-2.57 51.99),EU,NS,1637.0,C,140.0,143.80984,3.809845,0.8296838
wsm0449,-3.57,51.97,POINT (-3.57 51.97),EU,NS,1605.0,C,137.0,143.54477,6.5447693,0.81346
wsm0450,-2.74,52.79,POINT (-2.74 52.79),EU,NS,1554.0,C,130.0,135.10168,5.1016846,0.8007229
wsm0451,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.3203,1.6797028,0.82343405
wsm0452,-4.91,56.04,POINT (-4.91 56.04),EU,NS,1175.0,C,177.0,175.3203,1.6797028,0.8345806
wsm0453,1.17,51.1,POINT (1.17 51.1),EU,NS,1543.0,C,115.0,122.74268,7.7426834,0.79188085
wsm0463,-4.38,52.96,POINT (-4.38 52.96),EU,NF,1482.0,C,120.0,133.77525,13.775253,0.80070466
wsm0464,1.83,56.97,POINT (1.83 56.97),EU,NF,1343.0,C,134.0,136.1331,2.1331024,0.82152915
wsm0465,3.816,50.406,POINT (3.816 50.406),EU,NF,1384.0,C,91.0,99.78521,8.78521,0.7951702
wsm0466,-3.25,51.7,POINT (-3.25 51.7),EU,NF,1642.0,C,174.0,166.7642,7.235794,0.8293673
wsm04663,15.19,46.585,POINT (15.19 46.585),EU,TF,855.0,C,35.0,35.041985,0.041984558,0.80702573
wsm0467,-3.408,55.211,POINT (-3.408 55.211),EU,NF,1303.0,C,144.0,139.87576,4.124237,0.78781366
wsm0468,-3.26,51.7,POINT (-3.26 51.7),EU,NF,1642.0,C,0.0,166.19727,13.802734,0.82481843
wsm04768,13.028,46.377,POINT (13.028 46.377),EU,TF,823.0,C,163.0,172.5665,9.566498,0.8453523
wsm04769,12.714,46.27,POINT (12.714 46.27),EU,TS,808.0,C,36.999996,36.3475,0.65249634,0.8105214
wsm04771,13.21,46.309,POINT (13.21 46.309),EU,TF,819.0,C,3.0,169.85606,13.143936,0.8412923
wsm05088,24.68,45.3,POINT (24.68 45.3),EU,NF,544.0,C,60.0,64.66397,4.663971,0.7825847
wsm06194,-2.793,40.468,POINT (-2.793 40.468),EU,SS,486.0,C,161.0,157.73114,3.2688599,0.8072215
wsm06689,11.673,47.338,POINT (11.673 47.338),EU,NF,919.0,C,50.0,52.563778,2.563778,0.7834671
wsm06766,14.65,47.15,POINT (14.65 47.15),EU,SS,927.0,C,25.999998,17.67029,8.329708,0.8059293
wsm06798,2.635,60.463,POINT (2.635 60.463),EU,SS,1121.0,B,79.0,83.63228,4.6322784,0.7415434
wsm06799,2.637,60.505,POINT (2.637 60.505),EU,SS,1118.0,A,78.0,86.16279,8.162788,0.771005
wsm06826,25.58,46.114,POINT (25.58 46.114),EU,NF,608.0,B,41.0,56.922215,15.9222145,0.7795959
wsm06827,25.409,46.021,POINT (25.409 46.021),EU,NF,601.0,B,40.0,57.204914,17.204914,0.8234824
wsm06828,25.409,46.029,POINT (25.409 46.029),EU,NF,602.0,B,59.0,54.567364,4.4326363,0.8011692
wsm06829,25.431,46.031,POINT (25.431 46.031),EU,NF,601.0,B,48.0,56.348534,8.348534,0.82572496
wsm06830,25.777,45.875,POINT (25.777 45.875),EU,NF,578.0,B,53.999996,59.42483,5.424835,0.81042516
wsm07794,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,77.0,87.2874,10.287399,0.76505154
wsm07796,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,C,78.0,87.08772,9.087723,0.80175656
wsm07797,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.76629466
wsm07798,21.5,61.3,POINT (21.5 61.3),EU,TF,1452.0,B,87.99999,83.620544,4.379448,0.7610339
wsm07806,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,B,91.0,93.14089,2.140892,0.7866224
wsm07807,24.8,60.6,POINT (24.8 60.6),EU,TF,1585.0,A,86.0,95.995415,9.995415,0.7783234
wsm07809,24.95,60.23,POINT (24.95 60.23),EU,SS,1626.0,C,12.999999,11.924564,1.0754347,0.80735147
wsm07811,25.0,60.2,POINT (25 60.2),EU,SS,1630.0,C,40.0,24.928213,15.071787,0.789514
wsm07834,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,C,105.0,108.05505,3.0550537,0.7656586
wsm07836,26.0,60.4,POINT (26 60.4),EU,TF,1629.0,B,102.0,106.15254,4.152542,0.72880304
wsm07895,13.32,46.24,POINT (13.32 46.24),EU,TF,813.0,C,24.0,6.4820533,17.517946,0.79829746
wsm07896,13.39,46.15,POINT (13.39 46.15),EU,TF,804.0,C,170.0,176.5857,6.5856934,0.8003232
wsm07938,5.925,51.17,POINT (5.925 51.17),EU,NF,1406.0,C,124.0,135.69606,11.69606,0.7868495
wsm07939,35.583,33.217,POINT (35.583 33.217),AF,SS,6.0,C,157.0,169.35373,12.353729,0.8457298
wsm07940,35.667,33.217,POINT (35.667 33.217),AR,SS,2.0,C,175.0,174.73459,0.26541138,0.8548188
wsm07941,35.25,30.233,POINT (35.25 30.233),AR,SS,39.0,C,170.0,174.73465,4.7346497,0.83455956
wsm07942,35.267,30.367,POINT (35.267 30.367),AR,SS,39.0,C,165.0,175.29591,10.295914,0.8433241
wsm07943,35.05,29.75,POINT (35.05 29.75),AR,SS,29.0,C,173.0,176.42738,3.4273834,0.8284514
wsm07944,35.517,31.816,POINT (35.517 31.816),AR,SS,21.0,C,160.0,166.53056,6.5305634,0.83763766
wsm07945,35.55,32.0,POINT (35.55 32),AR,SS,8.0,C,159.0,164.88783,5.8878326,0.8322916
wsm07946,35.58,32.37,POINT (35.58 32.37),AR,SS,42.0,C,155.0,166.3474,11.347397,0.82960683
wsm07998,-7.2,37.23,POINT (-7.2 37.23),EU,NS,189.0,C,127.0,138.5748,11.574799,0.80788773
wsm07999,-1.9,37.0,POINT (-1.9 37),EU,NF,116.0,C,0.9999998,165.62091,15.379089,0.79037064
wsm08000,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,27.999998,12.131711,15.868287,0.70256615
wsm08001,-1.9,37.0,POINT (-1.9 37),EU,SS,116.0,C,161.0,161.35345,0.3534546,0.8540323
wsm08002,-1.62,37.71,POINT (-1.62 37.71),EU,TS,198.0,C,173.0,165.47865,7.521347,0.8831247
