ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm00802,18.11,47.06,POINT (18.11 47.06),EU,SS,878.0,B,73.0,59.9796,13.020401,0.72246945
wsm01356,9.2,34.6,POINT (9.2 34.6),AF,TS,330.0,C,164.0,160.87851,3.1214905,0.81201524
wsm01357,10.65,35.7,POINT (10.65 35.7),AF,TF,290.0,C,143.0,139.70511,3.2948914,0.78353816
wsm01358,9.8,35.55,POINT (9.8 35.55),AF,TS,254.0,C,103.0,96.808266,6.1917343,0.75582033
wsm01556,10.85,34.0,POINT (10.85 34),AF,TS,451.0,C,150.0,155.71736,5.7173615,0.81690645
wsm01558,10.1,37.25,POINT (10.1 37.25),AF,TF,140.0,C,154.0,164.975,10.975006,0.78699404
wsm01559,10.3,36.8,POINT (10.3 36.8),AF,TS,184.0,C,24.999998,11.339553,13.660445,0.7904278
wsm02400,14.36,46.318,POINT (14.36 46.318),EU,TF,840.0,C,78.0,83.09937,5.099373,0.74433243
wsm02404,15.536,46.195,POINT (15.536 46.195),EU,TF,806.0,C,167.0,172.12662,5.1266174,0.8163968
wsm02411,16.57,42.37,POINT (16.57 42.37),EU,TS,375.0,B,174.0,177.57483,3.574829,0.7088555
wsm02413,13.42,43.72,POINT (13.42 43.72),EU,SS,542.0,A,84.99999,98.75293,13.752937,0.749999
wsm02454,13.197,46.302,POINT (13.197 46.302),EU,TF,818.0,C,155.0,164.85736,9.857361,0.8468354
wsm02455,13.293,46.298,POINT (13.293 46.298),EU,TS,819.0,C,162.0,167.81047,5.8104706,0.86948097
wsm02456,13.0,46.25,POINT (13 46.25),EU,TF,809.0,B,178.0,168.83017,9.16983,0.8474214
wsm02457,13.25,46.3,POINT (13.25 46.3),EU,TF,818.0,A,171.0,172.99709,1.9970856,0.87509024
wsm02458,13.163,46.295,POINT (13.163 46.295),EU,TF,816.0,C,45.0,39.769478,5.230522,0.784322
wsm02459,13.162,46.293,POINT (13.162 46.293),EU,TF,816.0,C,133.0,160.79266,27.792664,0.71465206
wsm02460,13.193,46.26,POINT (13.193 46.26),EU,TF,813.0,C,170.0,167.77623,2.2237701,0.86246264
wsm02461,13.203,46.29,POINT (13.203 46.29),EU,TF,816.0,C,161.0,167.88048,6.880478,0.8845266
wsm02462,13.293,46.348,POINT (13.293 46.348),EU,TF,824.0,C,167.0,168.17728,1.1772766,0.8468769
wsm02463,13.245,46.307,POINT (13.245 46.307),EU,TF,819.0,C,167.0,168.03702,1.0370178,0.869717
