ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm226408,22.74,38.21,POINT (22.74 38.21),AS,NF,7.0,C,84.0,88.90767,4.907669,0.90631574
wsm226419,22.43,39.21,POINT (22.43 39.21),EU,NF,74.0,C,162.0,146.50266,15.497345,0.80096084
wsm226436,36.66,38.06,POINT (36.66 38.06),AT,NF,71.0,C,47.0,25.80341,21.19659,0.70179605
wsm226454,22.69,38.19,POINT (22.69 38.19),AS,NF,10.0,C,83.0,90.26563,7.2656326,0.91465706
wsm226459,22.68,38.19,POINT (22.68 38.19),AS,NF,10.0,C,100.0,94.01357,5.9864273,0.91017973
wsm226462,22.68,38.21,POINT (22.68 38.21),AS,NF,8.0,C,94.0,92.64473,1.3552704,0.9033677
wsm22653,9.08,48.17,POINT (9.08 48.17),EU,TF,1026.0,C,139.0,150.66005,11.660049,0.825579
wsm226588,17.32,43.38,POINT (17.32 43.38),EU,SS,471.0,C,175.0,7.4024014,12.402405,0.78288245
wsm226700,22.69,38.16,POINT (22.69 38.16),AS,NF,13.0,C,90.0,93.83716,3.8371582,0.9351594
wsm226758,36.67,37.91,POINT (36.67 37.91),AT,NF,57.0,C,20.0,23.134415,3.1344147,0.88084996
wsm226854,38.15,38.06,POINT (38.15 38.06),AT,SS,12.0,C,77.0,72.68313,4.3168716,0.75082004
wsm226892,21.77,49.05,POINT (21.77 49.05),EU,TF,1015.0,C,89.0,83.01357,5.9864273,0.7406495
wsm226895,21.78,49.17,POINT (21.78 49.17),EU,TF,1026.0,C,82.0,82.93328,0.93328094,0.7434011
wsm227090,27.66,38.21,POINT (27.66 38.21),AS,SS,26.0,C,84.0,90.4658,6.4657974,0.7499027
wsm22716,8.4,47.69,POINT (8.4 47.69),EU,NF,984.0,C,0.9999998,162.50903,18.490967,0.82148767
wsm227231,11.52,45.07,POINT (11.52 45.07),EU,SS,667.0,C,112.0,125.844055,13.844055,0.7953046
wsm227247,26.66,35.18,POINT (26.66 35.18),AS,NF,107.0,C,163.0,150.34839,12.651611,0.784688
wsm227252,26.65,35.21,POINT (26.65 35.21),AS,NF,110.0,C,159.0,150.15813,8.841873,0.7564676
wsm22731,11.697,50.141,POINT (11.697 50.141),EU,TF,1231.0,C,105.0,132.42535,27.425354,0.7118578
