ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000076,15.5,42.5,POINT (15.5 42.5),EU,TF,423.01479125331974,C,0.0,150.68582,29.314178
grid_000077,16.0,42.5,POINT (16 42.5),EU,TF,405.0736583911752,C,0.0,153.54482,26.455185
grid_000078,10.0,43.0,POINT (10 43),EU,TF,447.9996069428333,C,0.0,162.57336,17.426636
grid_000079,10.5,43.0,POINT (10.5 43),EU,TF,439.82869459937007,C,0.0,160.93814,19.06186
grid_000080,11.0,43.0,POINT (11 43),EU,TF,436.8607998724774,C,0.0,160.31285,19.68715
grid_000081,11.5,43.0,POINT (11.5 43),EU,NF,436.0647765107544,C,0.0,163.48157,16.518433
grid_000082,12.0,43.0,POINT (12 43),EU,NF,439.6636531031466,C,0.0,166.48894,13.511063
grid_000083,12.5,43.0,POINT (12.5 43),EU,NF,446.22250202528306,C,0.0,168.6519,11.348099
grid_000084,13.0,43.0,POINT (13 43),EU,NF,454.77905798748026,C,0.0,168.10991,11.890091
grid_000085,13.5,43.0,POINT (13.5 43),EU,NF,469.67080296533754,C,0.0,164.57773,15.422272
grid_000086,14.0,43.0,POINT (14 43),EU,TF,472.2628550896675,C,0.0,157.6253,22.374695
grid_000087,14.5,43.0,POINT (14.5 43),EU,TF,470.27229306233704,C,0.0,153.48058,26.519424
grid_000088,15.0,43.0,POINT (15 43),EU,TF,472.045018481403,C,0.0,150.81885,29.181152
grid_000089,15.5,43.0,POINT (15.5 43),EU,TF,472.88861936434387,C,0.0,148.79588,31.204117
grid_000090,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,150.87859,29.121414
grid_000091,10.0,43.5,POINT (10 43.5),EU,TF,501.1134647629666,C,0.0,159.2316,20.768402
grid_000092,10.5,43.5,POINT (10.5 43.5),EU,TF,495.0111864717966,C,0.0,156.79538,23.20462
grid_000093,11.0,43.5,POINT (11 43.5),EU,NF,492.370440898179,C,0.0,157.52063,22.47937
grid_000094,11.5,43.5,POINT (11.5 43.5),EU,NF,491.5952292003902,C,0.0,157.9928,22.007202
grid_000095,12.0,43.5,POINT (12 43.5),EU,NF,494.4047810564905,C,0.0,160.24211,19.757889
grid_000096,12.5,43.5,POINT (12.5 43.5),EU,NF,501.1073150531767,C,0.0,161.61996,18.380035
grid_000097,13.0,43.5,POINT (13 43.5),EU,TF,508.68146668720885,C,0.0,159.99094,20.009064
grid_000098,13.5,43.5,POINT (13.5 43.5),EU,TF,524.2421486697448,C,0.0,157.90788,22.092117
grid_000099,14.0,43.5,POINT (14 43.5),EU,TF,527.5878609901529,C,0.0,154.72119,25.278809
grid_000100,14.5,43.5,POINT (14.5 43.5),EU,TF,525.8209188613489,C,0.0,151.82082,28.179184
grid_000101,15.0,43.5,POINT (15 43.5),EU,TF,527.3944214329738,C,0.0,148.39542,31.604584
grid_000102,15.5,43.5,POINT (15.5 43.5),EU,TF,523.0964880414449,C,0.0,146.78526,33.214737
grid_000103,16.0,43.5,POINT (16 43.5),EU,TF,508.10561914557627,C,0.0,149.05324,30.946762
grid_000104,10.0,44.0,POINT (10 44),EU,NF,555.7239144481683,B,0.0,150.69028,29.309723
grid_000105,10.5,44.0,POINT (10.5 44),EU,TF,550.272118846562,C,0.0,152.47931,27.52069
grid_000106,11.0,44.0,POINT (11 44),EU,NF,547.8847063091335,C,0.0,152.83191,27.16809
grid_000107,11.5,44.0,POINT (11.5 44),EU,NF,547.1342766107063,C,0.0,152.70944,27.290558
grid_000108,12.0,44.0,POINT (12 44),EU,NF,549.5889504550911,C,0.0,153.91249,26.08751
grid_000109,12.5,44.0,POINT (12.5 44),EU,TF,556.1285899943321,C,0.0,154.18481,25.815186
grid_000110,13.0,44.0,POINT (13 44),EU,TF,562.9082560537972,C,0.0,154.63422,25.365784
grid_000111,13.5,44.0,POINT (13.5 44),EU,TF,579.0038656990124,C,0.0,153.75015,26.249847
grid_000112,14.0,44.0,POINT (14 44),EU,SS,582.960208455603,C,0.0,157.40887,22.591125
grid_000113,14.5,44.0,POINT (14.5 44),EU,TF,581.3744553235523,C,0.0,149.09758,30.90242
grid_000114,15.0,44.0,POINT (15 44),EU,TF,582.7865562233261,C,0.0,146.47943,33.52057
grid_000115,15.5,44.0,POINT (15.5 44),EU,TF,574.2912812062531,C,0.0,145.486,34.514008
grid_000116,16.0,44.0,POINT (16 44),EU,TF,560.7820242529111,C,0.0,146.57635,33.423645
grid_000117,10.0,44.5,POINT (10 44.5),EU,NF,610.5090221266628,C,0.0,153.99612,26.003876
grid_000118,10.5,44.5,POINT (10.5 44.5),EU,NF,605.5913650713742,C,0.0,151.98917,28.010834
grid_000119,11.0,44.5,POINT (11 44.5),EU,TF,603.4035980671422,C,0.0,149.33267,30.667328
grid_000120,11.5,44.5,POINT (11.5 44.5),EU,NF,602.6808956092227,C,0.0,150.11714,29.882858
grid_000121,12.0,44.5,POINT (12 44.5),EU,TF,604.8920135035399,C,0.0,149.81647,30.183533
grid_000122,12.5,44.5,POINT (12.5 44.5),EU,TF,611.2508112007097,C,0.0,150.79689,29.20311
grid_000123,13.0,44.5,POINT (13 44.5),EU,SS,617.375276852123,C,0.0,157.01477,22.98523
grid_000124,13.5,44.5,POINT (13.5 44.5),EU,TF,633.907904993289,C,0.0,151.75696,28.243042
grid_000125,14.0,44.5,POINT (14 44.5),EU,TF,638.3688558129937,C,0.0,150.97647,29.02353
grid_000126,14.5,44.5,POINT (14.5 44.5),EU,TF,636.9328979676452,C,0.0,148.11551,31.884491
grid_000127,15.0,44.5,POINT (15 44.5),EU,TF,638.2115743146888,C,0.0,145.14351,34.85649
grid_000128,15.5,44.5,POINT (15.5 44.5),EU,NF,626.2323011094636,C,0.0,150.29198,29.708023
grid_000129,16.0,44.5,POINT (16 44.5),EU,NF,613.9693518184891,C,0.0,151.4605,28.539505
grid_000130,10.0,45.0,POINT (10 45),EU,TF,611.6580586793792,B,0.0,143.6019,36.3981
grid_000131,10.5,45.0,POINT (10.5 45),EU,TF,611.6594534638396,C,0.0,149.51077,30.489227
