ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm141448,21.78,40.11,POINT (21.78 40.11),EU,NF,171.0,C,111.00001,93.925476,17.074532,0.7111826
wsm141466,37.96,37.93,POINT (37.96 37.93),AR,SS,10.0,C,6.0,8.022261,2.0222607,0.870284
wsm141467,37.96,37.92,POINT (37.96 37.92),AR,SS,11.0,C,15.0,12.345495,2.6545048,0.8639393
wsm141479,25.61,39.62,POINT (25.61 39.62),AS,SS,24.0,C,106.0,102.90355,3.0964508,0.82651937
wsm141519,25.66,39.77,POINT (25.66 39.77),AS,SS,18.0,C,102.0,100.78397,1.2160263,0.8137493
wsm141557,25.52,39.66,POINT (25.52 39.66),AS,SS,30.0,C,109.0,102.63777,6.3622284,0.8112372
wsm141592,25.55,39.63,POINT (25.55 39.63),AS,SS,28.0,C,108.0,103.116196,4.8838043,0.8181973
wsm141788,10.49,44.17,POINT (10.49 44.17),EU,SS,570.0,C,110.0,116.956635,6.9566345,0.8439119
wsm141791,18.65,43.25,POINT (18.65 43.25),EU,SS,458.0,C,36.0,37.26382,1.2638206,0.7437896
wsm141851,23.37,38.77,POINT (23.37 38.77),AS,NF,24.0,C,86.99999,89.39919,2.3992004,0.9191768
wsm141971,16.4,43.69,POINT (16.4 43.69),EU,TF,519.0,C,18.0,16.323845,1.6761551,0.77628917
wsm142233,23.87,40.24,POINT (23.87 40.24),EU,SS,38.0,C,125.0,109.27725,15.722748,0.81952196
wsm142283,21.36,40.78,POINT (21.36 40.78),EU,NF,237.0,C,65.0,70.25307,5.253067,0.7630624
wsm142358,26.93,37.41,POINT (26.93 37.41),AS,SS,118.0,C,76.0,99.38282,23.38282,0.6330177
wsm142604,24.19,34.42,POINT (24.19 34.42),AF,NF,37.0,C,18.0,10.190994,7.8090057,0.75731915
wsm142692,21.01,38.74,POINT (21.01 38.74),EU,NF,34.0,C,97.0,92.12121,4.878792,0.89424336
wsm142742,5.6,35.83,POINT (5.6 35.83),AF,SS,145.0,C,172.0,162.33331,9.666687,0.7430651
wsm142833,20.07,41.84,POINT (20.07 41.84),EU,SS,346.0,C,13.999999,15.895639,1.8956404,0.84996355
wsm142859,41.57,43.25,POINT (41.57 43.25),EU,TF,418.0,C,27.999998,8.326923,19.673075,0.484024
wsm143000,7.78,33.75,POINT (7.78 33.75),AF,TF,400.0,C,171.0,168.17265,2.8273468,0.7929901
wsm143391,20.23,47.62,POINT (20.23 47.62),EU,TF,908.0,C,40.0,24.10249,15.897511,0.5247396
wsm143458,22.22,38.26,POINT (22.22 38.26),AS,TF,12.0,C,50.0,57.835213,7.8352127,0.8372727
wsm143580,12.3,43.45,POINT (12.3 43.45),EU,NF,493.0,C,118.0,134.31206,16.312057,0.8473982
wsm143621,12.33,32.8,POINT (12.33 32.8),AF,NF,576.0,C,9.0,178.91104,10.088959,0.7716732
wsm143712,28.41,36.89,POINT (28.41 36.89),AS,NF,10.0,C,119.0,86.85217,32.147827,0.6876101
