ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR,SOURCE_FILE
grid_000088,15.2,45.0,POINT (15.2 45),EU,TF,611.6725644379197,C,0.0,10.5376,10.5376,0.5815805,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.4,40.0,POINT (15.4 40),EU,NF,156.87813651113072,C,0.0,153.58104,26.41896,0.57491577,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.4,40.2,POINT (15.4 40.2),EU,SS,176.56558519663224,C,0.0,142.9393,37.0607,0.57548434,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.4,40.4,POINT (15.4 40.4),EU,NF,196.7908082629391,C,0.0,133.23114,46.76886,0.6939414,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000020,15.4,40.6,POINT (15.4 40.6),EU,NF,217.40400563748253,C,0.0,131.78787,48.212128,0.70630586,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000020,15.4,40.8,POINT (15.4 40.8),EU,NF,238.30473622775847,C,0.0,132.49751,47.502487,0.6837903,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000020,15.4,41.0,POINT (15.4 41),EU,NF,259.42371203541217,C,0.0,131.87276,48.127243,0.6605059,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000031,15.4,41.2,POINT (15.4 41.2),EU,NF,280.71186330678626,C,0.0,133.95093,46.049072,0.6317018,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000031,15.4,41.4,POINT (15.4 41.4),EU,TF,302.133603396995,C,0.0,141.0853,38.914703,0.6179247,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000031,15.4,41.6,POINT (15.4 41.6),EU,TF,323.66256854148185,C,0.0,136.4886,43.5114,0.64726603,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000042,15.4,41.8,POINT (15.4 41.8),EU,TF,345.27885228978687,C,0.0,137.2735,42.7265,0.66307247,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000042,15.4,42.0,POINT (15.4 42),EU,TF,366.9671658508518,C,0.0,129.87167,50.128326,0.63385767,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000042,15.4,42.2,POINT (15.4 42.2),EU,TF,388.7155864005481,C,0.0,124.243835,55.756165,0.6644842,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000053,15.4,42.4,POINT (15.4 42.4),EU,TF,410.5146875959161,C,0.0,124.515656,55.484344,0.5960707,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000053,15.4,42.6,POINT (15.4 42.6),EU,TF,432.3569240250586,C,0.0,7.853604,7.853604,0.40114203,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000053,15.4,42.8,POINT (15.4 42.8),EU,TF,454.2361878105339,C,0.0,23.220316,23.220316,0.7352263,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000064,15.4,43.0,POINT (15.4 43),EU,TF,476.14748411540586,C,0.0,22.91769,22.91769,0.7608672,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000064,15.4,43.2,POINT (15.4 43.2),EU,TF,496.400620180753,C,0.0,21.438236,21.438236,0.759544,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000064,15.4,43.4,POINT (15.4 43.4),EU,TF,516.3833418680543,C,0.0,19.86079,19.86079,0.6716876,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000075,15.4,43.6,POINT (15.4 43.6),EU,TF,536.542386895026,C,0.0,19.23581,19.23581,0.6291661,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000075,15.4,43.8,POINT (15.4 43.8),EU,TF,556.858699740972,C,0.0,20.9793,20.9793,0.5062859,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000075,15.4,44.0,POINT (15.4 44),EU,TF,577.3157677011001,C,0.0,20.16861,20.16861,0.42580134,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,15.4,44.2,POINT (15.4 44.2),EU,TF,597.8992303665207,C,0.0,23.264317,23.264317,0.44395238,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,15.4,44.4,POINT (15.4 44.4),EU,TF,618.596554992545,C,0.0,17.594942,17.594942,0.45390373,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000086,15.4,44.6,POINT (15.4 44.6),EU,SS,639.3967660365998,C,0.0,7.343464,7.343464,0.54919124,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000097,15.4,44.8,POINT (15.4 44.8),EU,NF,633.8990869893704,C,0.0,4.7328334,4.7328334,0.5795455,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000097,15.4,45.0,POINT (15.4 45),EU,NF,611.6731223517166,C,0.0,4.7455,4.7455,0.57356066,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.6,40.0,POINT (15.6 40),EU,NF,165.94145349257667,C,0.0,151.26785,28.732147,0.7000355,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.6,40.2,POINT (15.6 40.2),EU,NF,184.64221290371597,C,0.0,142.21541,37.78459,0.6893455,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.6,40.4,POINT (15.6 40.4),EU,NF,204.0476987644658,C,0.0,135.00723,44.992767,0.70965993,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,15.6,40.6,POINT (15.6 40.6),EU,NF,223.9750402787195,C,0.0,130.84328,49.156723,0.7504574,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,15.6,40.8,POINT (15.6 40.8),EU,NF,244.29677802564024,C,0.0,131.3323,48.667694,0.73295426,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,15.6,41.0,POINT (15.6 41),EU,NF,264.92236192845434,C,0.0,132.98721,47.012787,0.6779716,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,15.6,41.2,POINT (15.6 41.2),EU,TF,285.7861933552525,C,0.0,136.32065,43.67935,0.6542226,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,15.6,41.4,POINT (15.6 41.4),EU,TF,306.83984523765724,C,0.0,139.5057,40.494293,0.6000153,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,15.6,41.6,POINT (15.6 41.6),EU,TF,328.0469301654164,C,0.0,138.5661,41.4339,0.6256628,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000039,15.6,41.8,POINT (15.6 41.8),EU,TF,349.3796578530536,C,0.0,135.37093,44.629074,0.5914155,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000039,15.6,42.0,POINT (15.6 42),EU,TF,370.81648457382187,C,0.0,131.07146,48.928543,0.65145326,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000039,15.6,42.2,POINT (15.6 42.2),EU,TF,391.1658137103519,C,0.0,133.2894,46.7106,0.61782247,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000049,15.6,42.4,POINT (15.6 42.4),EU,TF,410.2843010733142,C,0.0,146.39917,33.60083,0.51701665,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000049,15.6,42.6,POINT (15.6 42.6),EU,TF,429.7011268731309,C,0.0,12.017872,12.017872,0.6130337,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000049,15.6,42.8,POINT (15.6 42.8),EU,TF,449.3777364665987,C,0.0,25.008461,25.008461,0.7632225,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000059,15.6,43.0,POINT (15.6 43),EU,TF,469.2815642929185,C,0.0,24.621122,24.621122,0.75554305,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000059,15.6,43.2,POINT (15.6 43.2),EU,TF,489.3849938843084,C,0.0,22.941574,22.941574,0.7450454,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000059,15.6,43.4,POINT (15.6 43.4),EU,TF,509.6645084569607,C,0.0,22.655628,22.655628,0.7206714,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000069,15.6,43.6,POINT (15.6 43.6),EU,TF,530.0999977668255,C,0.0,23.28926,23.28926,0.6552539,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000069,15.6,43.8,POINT (15.6 43.8),EU,TF,550.6741920990844,C,0.0,22.884619,22.884619,0.58373535,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000069,15.6,44.0,POINT (15.6 44),EU,TF,571.3721992570215,C,0.0,23.43756,23.43756,0.55615354,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000079,15.6,44.2,POINT (15.6 44.2),EU,NF,592.181124851528,C,0.0,20.48478,20.48478,0.46652234,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000079,15.6,44.4,POINT (15.6 44.4),EU,NF,613.0897599569801,C,0.0,16.557001,16.557001,0.463267,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000079,15.6,44.6,POINT (15.6 44.6),EU,NF,634.08832331026,C,0.0,11.840104,11.840104,0.54146826,iS-GNN_grid_0p6Hr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000089,15.6,44.8,POINT (15.6 44.8),EU,NF,633.8996449031667,C,0.0,8.14706,8.14706,0.56049305,iS-GNN_grid_0p6Br_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000089,15.6,45.0,POINT (15.6 45),EU,NF,611.6736802655134,C,0.0,8.088171,8.088171,0.62165713,iS-GNN_grid_0p6Er_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.8,40.0,POINT (15.8 40),EU,NF,176.2274779375276,C,0.0,149.46971,30.530289,0.6964206,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.8,40.2,POINT (15.8 40.2),EU,NF,193.91263332011653,C,0.0,140.76355,39.23645,0.7183284,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000009,15.8,40.4,POINT (15.8 40.4),EU,NF,212.449055504058,C,0.0,132.60628,47.393723,0.7248767,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,15.8,40.6,POINT (15.8 40.6),EU,NF,231.63268847737396,C,0.0,131.75725,48.242752,0.7322553,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,15.8,40.8,POINT (15.8 40.8),EU,NF,251.31557053581983,C,0.0,131.25671,48.743286,0.69853604,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000019,15.8,41.0,POINT (15.8 41),EU,NF,271.3892873125617,C,0.0,134.07336,45.926636,0.6389394,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,15.8,41.2,POINT (15.8 41.2),EU,NF,290.9487786519172,C,0.0,133.93723,46.062775,0.62222147,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,15.8,41.4,POINT (15.8 41.4),EU,TF,308.3152454175663,C,0.0,138.0838,41.9162,0.56980366,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000029,15.8,41.6,POINT (15.8 41.6),EU,TF,326.27022934178456,C,0.0,138.73227,41.26773,0.59439445,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000039,15.8,41.8,POINT (15.8 41.8),EU,TF,344.72193345112515,C,0.0,138.43779,41.56221,0.5589239,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000039,15.8,42.0,POINT (15.8 42),EU,TF,363.5948855699354,C,0.0,146.00456,33.995438,0.5838363,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000039,15.8,42.2,POINT (15.8 42.2),EU,TF,382.826925116096,C,0.0,152.26935,27.730652,0.59870315,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000049,15.8,42.4,POINT (15.8 42.4),EU,TF,402.36669424878784,C,0.0,169.81453,10.185471,0.5558752,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000049,15.8,42.6,POINT (15.8 42.6),EU,TF,422.171589435039,C,0.0,0.8545045,0.8545045,0.56391764,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000049,15.8,42.8,POINT (15.8 42.8),EU,TF,442.2061074802176,C,0.0,28.789762,28.789762,0.72663224,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000059,15.8,43.0,POINT (15.8 43),EU,TF,462.44051773704496,C,0.0,25.044754,25.044754,0.75583893,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000059,15.8,43.2,POINT (15.8 43.2),EU,TF,482.8497985289646,C,0.0,23.024813,23.024813,0.7339735,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000059,15.8,43.4,POINT (15.8 43.4),EU,TF,503.4127850760669,C,0.0,24.005457,24.005457,0.7251969,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000069,15.8,43.6,POINT (15.8 43.6),EU,TF,524.1114856576626,C,0.0,21.160559,21.160559,0.6739652,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000069,15.8,43.8,POINT (15.8 43.8),EU,TF,544.9305312289162,C,0.0,21.559797,21.559797,0.6359924,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000069,15.8,44.0,POINT (15.8 44),EU,TF,565.8567308638259,C,0.0,25.505987,25.505987,0.5918392,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000079,15.8,44.2,POINT (15.8 44.2),EU,TF,586.8787112247282,C,0.0,24.542723,24.542723,0.5691024,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000079,15.8,44.4,POINT (15.8 44.4),EU,NF,607.9866229099791,C,0.0,19.676674,19.676674,0.52736753,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000079,15.8,44.6,POINT (15.8 44.6),EU,NF,629.171900199829,C,0.0,15.690873,15.690873,0.5379329,iS-GNN_grid_0p6Ir_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000089,15.8,44.8,POINT (15.8 44.8),EU,NF,633.9002028169641,C,0.0,12.664167,12.664167,0.5554157,iS-GNN_grid_0p6Cr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000089,15.8,45.0,POINT (15.8 45),EU,NF,611.6742381793111,C,0.0,12.433287,12.433287,0.6781633,iS-GNN_grid_0p6Fr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000010,16.0,40.0,POINT (16 40),EU,NF,182.6686520273247,C,0.0,145.88983,34.11017,0.6986437,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000010,16.0,40.2,POINT (16 40.2),EU,NF,203.3534133869033,C,0.0,144.4521,35.547897,0.7091942,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000010,16.0,40.4,POINT (16 40.4),EU,NF,216.43615196215487,C,0.0,140.00986,39.990143,0.6871574,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000021,16.0,40.6,POINT (16 40.6),EU,NF,230.917761245561,C,0.0,134.44298,45.557022,0.6569427,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000021,16.0,40.8,POINT (16 40.8),EU,NF,246.5520785923091,C,0.0,129.43509,50.56491,0.64927745,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000021,16.0,41.0,POINT (16 41),EU,NF,263.1339126662009,C,0.0,135.17667,44.823334,0.5948866,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000032,16.0,41.2,POINT (16 41.2),EU,NF,280.49545687356544,C,0.0,134.55865,45.441345,0.5456652,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000032,16.0,41.4,POINT (16 41.4),EU,TF,298.5008657269355,C,0.0,136.94498,43.055023,0.5165736,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000032,16.0,41.6,POINT (16 41.6),EU,TF,317.04062206783453,C,0.0,136.23265,43.76735,0.5564099,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000043,16.0,41.8,POINT (16 41.8),EU,TF,336.0264462066977,C,0.0,142.77347,37.226532,0.49023116,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000043,16.0,42.0,POINT (16 42),EU,TF,355.3870004520712,C,0.0,159.70695,20.293045,0.5276742,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000043,16.0,42.2,POINT (16 42.2),EU,TF,375.0643977770223,C,0.0,0.14383143,0.14383143,0.6283275,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000054,16.0,42.4,POINT (16 42.4),EU,TF,395.011422144436,A,0.0,2.1646183,2.1646183,0.6198865,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000054,16.0,42.6,POINT (16 42.6),EU,TF,415.1893393487864,C,0.0,6.862813,6.862813,0.5618808,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000054,16.0,42.8,POINT (16 42.8),EU,TF,435.56618117963467,C,0.0,26.380436,26.380436,0.6584474,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000065,16.0,43.0,POINT (16 43),EU,TF,456.1154018191298,C,0.0,27.604504,27.604504,0.72224236,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000065,16.0,43.2,POINT (16 43.2),EU,TF,476.8148240631804,C,0.0,22.769335,22.769335,0.6737139,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000065,16.0,43.4,POINT (16 43.4),EU,TF,497.64581020197954,C,0.0,21.063679,21.063679,0.67952466,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,16.0,43.6,POINT (16 43.6),EU,TF,518.5926068924846,C,0.0,20.826015,20.826015,0.67346996,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,16.0,43.8,POINT (16 43.8),EU,TF,539.6418249744205,C,0.0,23.021236,23.021236,0.6574614,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000076,16.0,44.0,POINT (16 44),EU,TF,560.7820242529111,C,0.0,24.091305,24.091305,0.61465776,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,16.0,44.2,POINT (16 44.2),EU,SS,582.0033802515046,C,0.0,20.58266,20.58266,0.60976434,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,16.0,44.4,POINT (16 44.4),EU,NF,603.2974152701129,C,0.0,19.551653,19.551653,0.549227,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000087,16.0,44.6,POINT (16 44.6),EU,NF,624.6567801397895,C,0.0,20.761276,20.761276,0.5439375,iS-GNN_grid_0p6Gr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000098,16.0,44.8,POINT (16 44.8),EU,TF,633.9007607307627,C,0.0,18.71778,18.71778,0.602836,iS-GNN_grid_0p6Ar_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
grid_000098,16.0,45.0,POINT (16 45),EU,TF,611.6747960931081,C,0.0,16.724968,16.724968,0.70522964,iS-GNN_grid_0p6Dr_results_ep_150_bs64_lr_5em04_k_diff_1_kNN_12_kernel_r_0_75_w_0_7em01.csv
