ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR
grid_000097,13.0,43.5,POINT (13 43.5),EU,TF,508.68146668720885,C,0.0,13.662757,13.662757
grid_000098,13.5,43.5,POINT (13.5 43.5),EU,TF,524.2421486697448,C,0.0,127.719604,52.280396
grid_000099,14.0,43.5,POINT (14 43.5),EU,TF,527.5878609901529,C,0.0,144.59776,35.402237
grid_000100,14.5,43.5,POINT (14.5 43.5),EU,TF,525.8209188613489,C,0.0,170.76546,9.234543
grid_000101,15.0,43.5,POINT (15 43.5),EU,TF,527.3944214329738,C,0.0,35.405193,35.405193
grid_000102,15.5,43.5,POINT (15.5 43.5),EU,TF,523.0964880414449,C,0.0,34.089638,34.089638
grid_000103,16.0,43.5,POINT (16 43.5),EU,TF,508.10561914557627,C,0.0,9.46788,9.46788
grid_000104,10.0,44.0,POINT (10 44),EU,NF,555.7239144481683,B,0.0,128.55923,51.440765
grid_000105,10.5,44.0,POINT (10.5 44),EU,TF,550.272118846562,C,0.0,5.945391,5.945391
grid_000106,11.0,44.0,POINT (11 44),EU,NF,547.8847063091335,C,0.0,135.63779,44.362213
grid_000107,11.5,44.0,POINT (11.5 44),EU,NF,547.1342766107063,C,0.0,150.91356,29.086441
grid_000108,12.0,44.0,POINT (12 44),EU,NF,549.5889504550911,C,0.0,142.0711,37.928894
grid_000109,12.5,44.0,POINT (12.5 44),EU,TF,556.1285899943321,C,0.0,31.54156,31.54156
grid_000110,13.0,44.0,POINT (13 44),EU,TF,562.9082560537972,C,0.0,58.327274,58.327274
grid_000111,13.5,44.0,POINT (13.5 44),EU,TF,579.0038656990124,C,0.0,135.80544,44.194565
grid_000112,14.0,44.0,POINT (14 44),EU,SS,582.960208455603,C,0.0,155.82578,24.174225
grid_000113,14.5,44.0,POINT (14.5 44),EU,TF,581.3744553235523,C,0.0,168.90196,11.098038
grid_000114,15.0,44.0,POINT (15 44),EU,TF,582.7865562233261,C,0.0,168.80191,11.19809
grid_000115,15.5,44.0,POINT (15.5 44),EU,TF,574.2912812062531,C,0.0,169.84634,10.153656
grid_000116,16.0,44.0,POINT (16 44),EU,TF,560.7820242529111,C,0.0,169.81223,10.187775
grid_000117,10.0,44.5,POINT (10 44.5),EU,NF,610.5090221266628,C,0.0,169.69293,10.307068
grid_000118,10.5,44.5,POINT (10.5 44.5),EU,NF,605.5913650713742,C,0.0,137.14076,42.859238
grid_000119,11.0,44.5,POINT (11 44.5),EU,TF,603.4035980671422,C,0.0,19.660406,19.660406
grid_000120,11.5,44.5,POINT (11.5 44.5),EU,NF,602.6808956092227,C,0.0,161.8461,18.1539
grid_000121,12.0,44.5,POINT (12 44.5),EU,TF,604.8920135035399,C,0.0,169.6926,10.307404
grid_000122,12.5,44.5,POINT (12.5 44.5),EU,TF,611.2508112007097,C,0.0,168.6197,11.380295
grid_000123,13.0,44.5,POINT (13 44.5),EU,SS,617.375276852123,C,0.0,158.90894,21.091064
grid_000124,13.5,44.5,POINT (13.5 44.5),EU,TF,633.907904993289,C,0.0,171.29588,8.704117
grid_000125,14.0,44.5,POINT (14 44.5),EU,TF,638.3688558129937,C,0.0,170.5328,9.467194
grid_000126,14.5,44.5,POINT (14.5 44.5),EU,TF,636.9328979676452,C,0.0,170.67525,9.324753
grid_000127,15.0,44.5,POINT (15 44.5),EU,TF,638.2115743146888,C,0.0,174.47177,5.5282288
grid_000128,15.5,44.5,POINT (15.5 44.5),EU,NF,626.2323011094636,C,0.0,154.23404,25.76596
grid_000129,16.0,44.5,POINT (16 44.5),EU,NF,613.9693518184891,C,0.0,161.61829,18.381714
grid_000130,10.0,45.0,POINT (10 45),EU,TF,611.6580586793792,B,0.0,151.10182,28.898178
grid_000131,10.5,45.0,POINT (10.5 45),EU,TF,611.6594534638396,C,0.0,25.173183,25.173183
grid_000132,11.0,45.0,POINT (11 45),EU,TF,611.6608482483035,C,0.0,175.76303,4.236969
grid_000133,11.5,45.0,POINT (11.5 45),EU,TF,611.6622430327701,C,0.0,8.776203,8.776203
grid_000134,12.0,45.0,POINT (12 45),EU,TF,611.6636378172395,C,0.0,173.59052,6.409485
grid_000135,12.5,45.0,POINT (12.5 45),EU,TF,611.6650326017134,C,0.0,170.3902,9.609802
grid_000136,13.0,45.0,POINT (13 45),EU,NF,611.6664273861894,C,0.0,159.32417,20.675827
grid_000137,13.5,45.0,POINT (13.5 45),EU,TF,611.6678221706679,C,0.0,170.3583,9.641693
grid_000138,14.0,45.0,POINT (14 45),EU,TF,611.6692169551497,C,0.0,172.31558,7.6844177
grid_000139,14.5,45.0,POINT (14.5 45),EU,TF,611.6706117396354,C,0.0,159.55713,20.442871
grid_000140,15.0,45.0,POINT (15 45),EU,TF,611.6720065241236,C,0.0,37.421913,37.421913
grid_000141,15.5,45.0,POINT (15.5 45),EU,NF,611.6734013086143,C,0.0,154.68933,25.310669
grid_000142,16.0,45.0,POINT (16 45),EU,TF,611.6747960931081,C,0.0,29.936605,29.936605
