ID,LON,LAT,geometry,PLATE,REGIME,DIST,QUALITY,AZI,AZI_PRED,AZI_ERROR,STR
wsm168930,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,155.0,148.78308,6.216919,0.9767303
wsm168931,13.04,42.98,POINT (13.04 42.98),EU,NF,454.0,C,159.0,148.48932,10.510681,0.97984457
wsm168981,13.03,42.98,POINT (13.03 42.98),EU,NF,454.0,C,158.0,148.42508,9.574921,0.9588385
wsm169036,12.68,42.67,POINT (12.68 42.67),EU,NF,414.0,C,125.0,128.95511,3.9551086,0.98913616
wsm169038,12.7,42.68,POINT (12.7 42.68),EU,NF,415.0,C,80.99999,99.86083,18.86084,0.8183633
wsm169110,13.22,42.69,POINT (13.22 42.69),EU,NF,427.0,C,138.0,154.9169,16.9169,0.96941876
wsm169201,13.26,42.51,POINT (13.26 42.51),EU,NF,410.0,C,158.0,144.55269,13.447311,0.9706755
wsm169243,13.23,42.6,POINT (13.23 42.6),EU,NF,418.0,C,158.0,147.70941,10.290588,0.97783947
wsm169718,13.32,42.56,POINT (13.32 42.56),EU,SS,416.0,C,168.0,147.87009,20.129913,0.91220284
wsm169798,14.99,41.51,POINT (14.99 41.51),EU,NF,308.0,C,151.0,143.02603,7.9739685,0.83579
wsm170048,13.27,42.47,POINT (13.27 42.47),EU,NF,406.0,C,157.0,147.10667,9.893326,1.0080864
wsm170092,13.13,43.01,POINT (13.13 43.01),EU,SS,459.0,C,156.0,150.10251,5.8974915,1.0422827
wsm170097,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,150.0,149.88187,0.118133545,1.0253589
wsm170099,13.12,43.02,POINT (13.12 43.02),EU,SS,460.0,C,154.0,149.89316,4.106842,1.0343053
wsm170100,13.13,43.02,POINT (13.13 43.02),EU,SS,460.0,C,158.0,150.10544,7.894562,1.0276353
wsm170298,13.33,42.56,POINT (13.33 42.56),EU,SS,417.0,C,165.0,147.68835,17.311646,0.9585643
wsm170316,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,144.3017,1.6983032,1.03711
wsm170403,13.01,42.94,POINT (13.01 42.94),EU,NF,449.0,C,158.0,148.88287,9.117126,0.9031764
wsm170408,13.11,42.92,POINT (13.11 42.92),EU,NF,449.0,C,163.0,150.40234,12.597656,1.0402193
wsm170411,13.33,42.46,POINT (13.33 42.46),EU,SS,406.0,C,146.0,144.3017,1.6983032,1.0309639
wsm170957,13.19,42.76,POINT (13.19 42.76),EU,NF,434.0,C,112.0,124.03223,12.032227,0.9634308
wsm171063,13.23,42.8,POINT (13.23 42.8),EU,NF,439.0,C,35.0,3.5725098,31.42749,0.88467133
wsm171169,13.35,42.45,POINT (13.35 42.45),EU,NF,406.0,C,144.0,144.5456,0.54559326,1.0091107
wsm171380,11.67,44.36,POINT (11.67 44.36),EU,TF,588.0,C,30.0,15.553892,14.446108,0.76068354
wsm171446,13.12,42.89,POINT (13.12 42.89),EU,NF,446.0,C,179.0,150.2252,28.774796,0.8728688
wsm171537,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,152.0,151.0837,0.91630554,1.0182519
wsm171543,13.21,42.63,POINT (13.21 42.63),EU,NF,421.0,C,101.0,116.25665,15.256653,0.91572046
wsm171573,13.32,42.65,POINT (13.32 42.65),EU,NF,426.0,C,147.0,145.5053,1.4947052,1.0275636
wsm171588,13.16,42.91,POINT (13.16 42.91),EU,NF,449.0,C,145.0,155.37262,10.37262,1.0186927
wsm171925,13.32,42.64,POINT (13.32 42.64),EU,NF,425.0,C,125.0,154.5955,29.595505,0.91702527
wsm172218,15.22,42.4,POINT (15.22 42.4),EU,TF,409.0,C,131.0,137.40692,6.4069214,0.8119539
wsm172523,13.19,43.1,POINT (13.19 43.1),EU,SS,470.0,C,164.0,151.64186,12.358139,0.8944481
wsm172626,13.01,42.99,POINT (13.01 42.99),EU,SS,455.0,C,135.0,147.56851,12.568512,0.9358699
wsm172729,13.33,42.54,POINT (13.33 42.54),EU,NF,415.0,C,153.0,147.2493,5.750702,1.0023576
wsm172852,13.27,42.17,POINT (13.27 42.17),EU,NF,375.0,C,120.0,130.11214,10.112137,0.9393746
wsm173541,13.24,42.85,POINT (13.24 42.85),EU,TF,445.0,C,68.0,55.11144,12.888561,0.8328698
wsm173653,15.7,40.31,POINT (15.7 40.31),EU,NF,200.0,C,141.0,137.35712,3.6428833,0.8489268
wsm173780,13.14,42.65,POINT (13.14 42.65),EU,TF,421.0,C,161.0,148.19653,12.803467,1.0212762
wsm174169,10.08,44.75,POINT (10.08 44.75),EU,TF,638.0,C,51.999996,14.51448,37.485516,0.39499977
wsm174414,13.31,42.68,POINT (13.31 42.68),EU,NF,429.0,C,140.0,146.90121,6.9012146,0.9786911
wsm175055,13.29,42.64,POINT (13.29 42.64),EU,NF,424.0,C,152.0,146.53343,5.466568,1.0218124
wsm175571,13.29,42.65,POINT (13.29 42.65),EU,NF,425.0,C,156.0,146.00534,9.994659,0.99683225
wsm176184,11.95,43.92,POINT (11.95 43.92),EU,NF,541.0,C,169.0,147.7615,21.238495,0.88331234
wsm176264,13.03,43.06,POINT (13.03 43.06),EU,NF,462.0,C,149.0,144.99089,4.0091095,1.0228063
wsm176265,13.03,43.06,POINT (13.03 43.06),EU,NF,462.0,C,134.0,143.42773,9.427734,1.0283505
wsm176570,12.88,43.05,POINT (12.88 43.05),EU,NF,458.0,C,119.0,140.56163,21.56163,0.9698384
wsm176635,13.47,42.35,POINT (13.47 42.35),EU,NF,399.0,C,60.0,59.751255,0.24874496,0.8020852
